-0.068184584	0.043917585	-0.0038535357	-0.013298215	-0.025134249	0.09637567	0.07088857	0.06028671	0.02693305	0.044951085	-0.018939963	0.07445021	0.05027445	-0.024459511	0.27527264	-0.070962995
-0.22259018	0.21514672	0.12874436	-0.21789536	-0.12200823	0.21469684	0.19673103	0.10904644	0.2125658	0.15894939	-0.10370547	0.18630923	0.13547848	-0.1270493	0.10647217	0.05971802
0.2660957	-0.2337978	-0.16886568	0.21107891	0.21004078	-0.24520542	-0.25982392	-0.2363044	-0.28484306	-0.21603517	0.19064674	-0.20487803	-0.22617072	0.24131228	0.10904229	-0.2402254
0.010077762	-0.059071947	-0.06656867	0.0628477	-0.015069659	-0.06566321	-0.022626793	-0.053345785	0.022063047	-0.048607208	0.03056759	-0.050331116	-0.007829459	0.0010556414	0.065005034	-0.056164607
-0.03818694	-0.0058575757	-0.0051203426	0.023797544	0.056258574	-0.0054923696	-0.014498844	-0.019752886	0.04601401	0.044992037	-0.011440554	0.02834945	0.02320751	0.04217799	0.23071069	-0.01736547
0.06524583	-0.034930035	-0.068244554	0.021221787	0.016681196	0.031014185	-0.06776566	-0.039278477	-0.054910958	-0.022228409	0.039978214	-0.060879096	-0.07500859	0.08447844	-0.025325032	0.01672313
0.05722747	-0.009547077	0.05320471	0.060817335	-0.005348305	-0.009975566	-0.0142827425	-0.027618665	-0.03039928	0.016273532	-0.008566826	-0.06813174	0.030503191	0.056965277	-0.19555621	0.045717042
-0.02464712	-0.023983335	-0.008484331	-0.023720345	-0.008641186	0.008577784	-0.018329633	-0.007854314	-0.027074618	0.033058837	0.00998463	0.030709684	-0.0027665123	0.03361525	0.15139559	-0.024195286
-0.039464578	0.13926697	0.06727897	-0.09039049	-0.06260063	0.081635445	0.08373206	0.035356782	0.07157112	0.09812589	-0.13941965	0.04916767	0.06387226	-0.090989746	-0.49536455	0.11778033
0.25348088	-0.28942767	-0.2498841	0.24900785	0.24878182	-0.3342743	-0.35447133	-0.24750735	-0.25828725	-0.27162087	0.28869575	-0.26016235	-0.32823926	0.32496113	-0.13397144	-0.17023195
-0.13317364	0.15920164	0.13464458	-0.15141477	-0.09701305	0.11172812	0.17337303	0.08650352	0.15735036	0.15668917	-0.14958736	0.09188505	0.10715893	-0.16567922	-0.07050819	0.1539759
-0.03936417	0.009471366	0.08247129	-0.025975768	-0.021280259	0.08222411	0.08426573	0.048683573	0.10521538	0.026938751	-0.08112293	0.02634165	0.044065323	-0.032743633	0.11994084	0.015170158
-0.11221727	0.10470162	0.07551239	-0.022018148	-0.072832055	0.03083825	0.066858865	0.019217422	0.07464605	0.0072673014	-0.052956983	0.040363222	0.015463509	-0.048772346	0.20677678	0.016854905
-0.02383077	0.01961366	0.034206294	0.009039952	0.07083241	-0.0273752	-0.04464076	-0.029032279	-0.048938736	0.0019711768	0.024269097	-0.030393286	-0.002032782	0.037530035	0.12517571	-0.03644496
0.07665253	-0.087596826	-0.053483456	0.07633567	0.09921093	-0.04778827	-0.02111973	-0.08718607	-0.07032402	-0.07110181	0.12600985	-0.12525861	-0.07654014	0.092282735	0.34970734	-0.15852074
-0.0738856	0.0779073	0.14784625	-0.058833208	-0.13994369	0.15814719	0.079534516	0.086549215	0.12191132	0.12404064	-0.12621674	0.15559931	0.09633081	-0.1005622	-0.40739843	0.18810387
-0.0986704	0.039360765	0.030401938	-0.029045135	0.021409359	-0.0043227267	0.100429274	0.055743206	0.09040303	-0.017030485	0.009907051	0.008786553	0.029387368	-0.05952356	0.23570845	0.038329866
-0.03004286	-0.061315037	-0.063447006	0.051218133	0.026817406	-0.011986202	-0.06106151	-0.00044059308	-0.005146895	-0.08558719	0.084473744	-0.04838795	-0.07526544	0.055408947	0.3612767	-0.0952988
0.20140192	-0.22425126	-0.15400441	0.17331743	0.10029589	-0.23293062	-0.18989117	-0.19406919	-0.16866352	-0.12477538	0.17770278	-0.20365468	-0.15523505	0.22180615	-0.27100465	-0.050805222
0.18564808	-0.14010324	-0.1637505	0.15631804	0.13961214	-0.11478107	-0.18511459	-0.1486203	-0.15604854	-0.15712221	0.12477087	-0.10685816	-0.14214426	0.17921957	0.29563475	-0.20041175
0.090588644	-0.014715291	0.016967364	0.03567932	0.015982848	-0.06575366	0.0014570905	-0.006627026	-0.035498746	-0.060612082	0.07693746	-0.011370489	-0.015230937	0.013667235	-0.046874635	0.027971027
-0.033112306	0.050254095	0.04043265	-0.06716935	-0.0015387458	0.05827257	0.0745281	-0.0053759855	0.02389645	0.03661255	-0.017777456	-0.0140349325	0.06606287	-0.029379211	0.042708334	0.01570948
-0.045137744	0.068859704	0.064555325	-0.09189082	-0.04806053	0.06404612	0.083141595	0.008180749	0.020433838	0.06503941	-0.027567334	0.044880163	0.025514016	-0.009074823	0.31223363	-0.048719328
-0.032052364	-0.019033385	0.010227636	-0.008174423	0.017778957	-0.0013411946	0.012715324	-0.019135507	0.07049244	0.016592324	-0.035515767	-0.0064481082	-0.027450712	-0.009930984	0.1326228	0.0072469767
0.3660467	-0.37545118	-0.37528023	0.3342374	0.29074064	-0.35607034	-0.37113133	-0.3118747	-0.34796184	-0.3363305	0.31303036	-0.3534826	-0.3198609	0.36668992	0.33303377	-0.28954378
0.15732424	-0.19019786	-0.13293849	0.1920267	0.15155445	-0.1861038	-0.16315116	-0.14686613	-0.21222346	-0.2068391	0.13601324	-0.17606758	-0.122481674	0.18587485	0.25797683	-0.18970937
-0.08309713	0.084596045	0.043368228	-0.11803877	-0.04304438	0.09665072	0.08467553	0.09950599	0.084241785	0.059975706	-0.011609571	0.030392265	0.08096174	-0.039500248	0.3151539	0.023391776
0.14046247	-0.23144966	-0.1402098	0.17506886	0.18333836	-0.20818584	-0.16422415	-0.17820005	-0.13911481	-0.13327952	0.2118516	-0.17930205	-0.18152781	0.2164884	0.125222	-0.15635964
-0.13920245	0.071010344	0.07204349	-0.09490847	-0.030986024	0.044373553	0.034717076	0.040956907	0.0649171	0.030236067	-0.07052122	0.07482905	0.028326213	-0.06444096	0.18094087	0.01481954
-0.21525887	0.23715225	0.19771224	-0.2000034	-0.22027732	0.24342439	0.2697599	0.25905558	0.2106038	0.2526321	-0.24846317	0.19423401	0.22579417	-0.21657482	0.2799973	0.17242748
-0.1346906	0.09578878	0.18288593	-0.16881923	-0.17891827	0.067782275	0.07169599	0.1434372	0.09830027	0.12793589	-0.20078436	0.16524413	0.124497294	-0.14822204	-0.867215	0.3196214
-0.07415499	0.044962175	0.008701497	-0.00974829	0.030639654	0.02271708	0.060781997	-0.017760117	0.02762501	0.032675426	-0.052463844	0.0066071777	0.019132355	-0.0051009054	0.39260235	-0.056762878
-0.0074378885	0.045408357	-0.057723474	-0.022761075	0.048739217	0.066990554	0.021566683	0.021713799	0.03093601	0.024822107	-0.027034447	-0.007273684	-0.022395201	-0.025724322	0.25744203	-0.0012236441
0.08779084	-0.11558108	-0.08720974	0.121428065	0.13496643	-0.09575258	-0.0748274	-0.15603939	-0.10408877	-0.09548777	0.13775568	-0.09365585	-0.12250518	0.06657967	0.33745462	-0.15676093
0.033471722	-0.10229325	-0.09755718	0.08480837	0.1190419	-0.10574781	-0.10461155	-0.13027783	-0.0700739	-0.07696868	0.093557544	-0.14236401	-0.12782654	0.109611504	0.14331524	-0.10540414
0.09573165	-0.06754939	-0.10522831	0.093816414	0.06911755	-0.115358256	-0.123277836	-0.052363552	-0.12327387	-0.08804782	0.08212297	-0.14140165	-0.071864925	0.10488099	-0.210751	-0.06506762
0.059388287	-0.07528027	-0.027879493	0.13625315	0.014032479	-0.10755804	-0.11419548	-0.0636637	-0.09382216	0.013506555	0.080100544	-0.05281138	-0.079552	0.0030350296	-0.19894832	0.0042516226
0.16510998	-0.17031506	-0.13122867	0.20971984	0.1544082	-0.21383539	-0.23473583	-0.18042272	-0.16025159	-0.17740828	0.20008028	-0.19501404	-0.13653776	0.1457455	0.03463579	-0.11060199
0.20354368	-0.181226	-0.14021039	0.16503787	0.15462498	-0.12824911	-0.20858337	-0.16218549	-0.16507825	-0.1346168	0.16083686	-0.2226082	-0.13122076	0.2160338	0.36030707	-0.22331515
0.0026689037	-0.04577974	-0.035329614	-0.007910785	0.08063239	-0.0052985204	-0.06554603	-0.009799359	-0.024709152	-0.039770756	0.09340767	-0.09770759	-0.019341692	0.028412491	0.020299936	-0.033350244
0.12685814	-0.20801994	-0.17798871	0.14458342	0.17251565	-0.21035416	-0.18222891	-0.20983045	-0.14207688	-0.2247879	0.18743372	-0.12943967	-0.18672921	0.14032665	0.5155617	-0.19131052
-0.24975283	0.16073985	0.18277483	-0.23703675	-0.23880713	0.21392374	0.2024813	0.22476701	0.19745386	0.17279878	-0.20157918	0.20566344	0.1337742	-0.17978196	-0.48836842	0.23426963
0.13407117	-0.1523238	-0.096022956	0.09921855	0.08200005	-0.08521513	-0.12913983	-0.11745342	-0.14440665	-0.119128816	0.12740141	-0.09110293	-0.08009111	0.14857195	-0.08370536	-0.08079778
-0.06043512	0.031350996	-0.008487252	-0.016964663	-0.032693394	0.027037626	-0.045231704	-0.010108296	0.0639213	0.04852769	-0.001561199	0.05078983	-0.0036415455	-0.040737182	-0.29335627	0.051922828
-0.009659886	-0.034102798	-0.044618785	0.063736916	0.039341707	-0.045223005	0.009946055	-0.064457804	-0.061531115	-0.028932933	0.040179964	0.011963654	0.010084225	-0.00033271627	0.24833523	-0.0973903
0.02097148	-0.030474676	-0.054693747	-0.01888535	0.018815085	-0.05243408	0.0035181667	-0.04001362	-0.03659351	-0.05439103	0.0075799553	-0.048887428	0.01871143	-0.028433502	0.31525716	0.004466728
0.09029957	-0.058723953	-0.11501633	0.026839146	0.1277926	-0.08038231	-0.03538927	-0.096686766	-0.08617032	-0.07842565	0.04716395	-0.07113556	-0.10705607	0.054444384	0.13166891	-0.06964608
-0.037313282	0.03931779	0.07651391	-0.07877204	-0.06552194	0.068279654	0.097151205	0.079448745	0.044744562	0.0784782	-0.03201949	0.10591747	0.07377212	-0.08784565	0.19948111	0.051107805
0.09779597	-0.08073709	-0.069219954	0.06636493	0.095437326	-0.111608565	-0.113252975	-0.09071667	-0.04398338	-0.09362562	0.070422925	-0.08640953	-0.07784759	0.12340808	0.3017727	-0.1085852
0.0022026047	-0.0662334	-0.07463053	0.074652046	0.07901898	-0.09071431	-0.06424356	-0.04725045	-0.09290594	-0.04415192	0.053239167	-0.029380731	-0.08968379	0.061228495	-0.31786117	-0.027814629
0.11390085	-0.046342377	-0.089577	0.088048756	0.08380228	-0.06600257	-0.021246783	-0.07273795	-0.09141562	-0.07149706	0.1092212	-0.088780425	-0.08312683	0.086966336	0.24323767	-0.056830417
0.07093559	-0.0980417	-0.074547455	0.10197577	0.15458365	-0.16898313	-0.13403197	-0.16906595	-0.15709524	-0.17766546	0.14676124	-0.16770878	-0.15257217	0.14756869	0.0865375	-0.17220029
-0.084433146	0.04732136	0.034768045	-0.054085124	-0.016319253	0.11175263	0.11731135	0.1045529	0.08559574	0.056068722	-0.014670797	0.045018207	0.03808758	-0.13011159	0.3727764	0.044597946
0.036369197	-0.0031795355	-0.096454024	-0.019843059	0.07761475	0.0037092967	-0.012643111	-0.017918928	0.026880955	-0.025884466	0.021943845	-0.047896795	-0.02366905	-0.004381422	0.41405365	-0.054729607
-0.027366823	0.054847784	0.061814107	-0.11461827	-0.07324482	0.07973515	0.0391817	0.093575545	0.035194986	0.06616857	-0.03051425	0.00094755774	0.083605394	0.0018395791	0.1523301	0.031090114
0.07725418	-0.07455696	-0.12690452	0.13572156	0.08372788	-0.09568999	-0.07545025	-0.085105576	-0.11309876	-0.14089079	0.13270138	-0.12938078	-0.04958054	0.046829555	0.27268735	-0.12532383
0.2461048	-0.22761607	-0.23283179	0.24510433	0.12291215	-0.2281008	-0.2659697	-0.26065877	-0.20417166	-0.20673364	0.1781044	-0.19205078	-0.22415914	0.20723355	-0.28777394	-0.07095148
-0.05940656	0.05985305	0.05338851	-0.07284606	-0.025288852	0.1320155	0.10724846	0.028212328	0.08970645	0.12875466	-0.033355348	0.108590536	0.11501717	-0.054867096	0.16891022	0.002022932
-0.033459768	0.07164855	0.07240891	-0.06586293	-0.01592316	0.053140756	0.10191956	0.008040429	0.09165507	0.07224982	-0.054381993	0.058900353	-5.563938e-05	-0.02294639	0.2894615	-0.03341279
-0.16275758	0.0939037	0.08843806	-0.090883486	-0.052864943	0.06311845	0.12800992	0.11750684	0.08859061	0.10694668	-0.1275818	0.08128552	0.14893632	-0.060593512	0.27410483	0.04647611
0.078599006	-0.055717554	-0.087449245	0.06147895	0.12273234	-0.019203795	-0.06322981	-0.09606782	-0.12144646	-0.12194579	0.050567966	-0.0690066	-0.09030389	0.035408873	0.26528093	-0.047714837
0.2039012	-0.27380148	-0.14869097	0.20682311	0.116329096	-0.23567574	-0.2657082	-0.1633897	-0.22961502	-0.221851	0.1698293	-0.20726714	-0.1758279	0.18179499	-0.2864381	-0.08754617
-0.05815501	0.044040084	0.045183457	-0.12267966	-0.099712946	0.11724696	0.040995877	0.064364836	0.08137385	0.029338097	-0.03560258	0.08739802	0.08138918	-0.09653459	0.003760345	0.068892844
-0.08176107	0.099401444	0.032399096	-0.10420961	0.013811603	0.091361955	0.08856608	0.01581838	0.07450057	0.03362095	-0.030036591	0.007597328	0.025371106	-0.0827543	0.3657303	-0.065173686
0.1254286	-0.17641209	-0.12281492	0.10836094	0.109595485	-0.09976688	-0.14196435	-0.095813304	-0.120738424	-0.12533893	0.1215945	-0.1403052	-0.1284599	0.17467484	0.20243822	-0.1478571
0.23388913	-0.25745073	-0.16217856	0.20052606	0.25436196	-0.24086252	-0.18906397	-0.23244874	-0.2452924	-0.23772998	0.19771588	-0.22448942	-0.24436012	0.19382417	0.24178602	-0.193641
-0.21212395	0.1780479	0.14186823	-0.19792403	-0.16929588	0.25157812	0.20235136	0.17703088	0.22935484	0.1559989	-0.1482635	0.24495882	0.20357794	-0.20325205	0.12010323	0.17371444
-0.005929718	0.0053866627	-0.04953138	0.07278065	0.009880193	-0.029771222	-0.0018468047	0.02395373	-0.014348804	0.0063599288	0.042678624	-0.004966009	-0.063302465	-0.015356596	-0.18367825	0.058501724
0.007899043	0.044878285	0.059973236	-0.00379232	-0.03154137	0.025387714	0.06480154	0.030754074	0.036130976	0.045736015	0.011450768	0.029003695	0.0045094895	0.018546684	0.18569474	-0.0049587786
-0.025720296	0.06230615	-0.025864275	-0.052314866	-0.018435929	0.08222375	0.08182142	-0.012838308	-0.010124199	0.016607864	-0.036896452	0.010507107	0.0027058027	0.0045531024	0.32568023	-0.014150899
